Unnamed: 0,DATE & TIME,CHOKE,WELL Name,Test,Well Head Pressure  psig,Well Head Temp deg C,Sep. Static Pressure psig,Sep. Gas Temp deg C,Gas Spec. Gravity air=1,Gas Rate Sm3/d,Gas Cumm. Sm3,GOR (Gas/Oil Ratio) m3/m3,Oil Density  g/cm3,Oil Temp deg C, Raw Oil Flow  m3/d,Oil Flow Sm3/d,Water Flow Rate m3/d,WaterDensity Kg/m3,Flow Water Cut  %,DP[Bar],Temperature[C],Velocity[m/s],Quality,GVF[%],GasDen[kg/m3],GasVisc[cP],LiqDen[kg/m3],LiqVisc[cP],filename,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
,23-Jun-20 7:00,20,LCA-3083,PAD-G2,4957.4,56.63,1365.69,35.50,-,155629.19,2273921.66,1357.55,0.553,,181.97,114.64,102.84,,47.287,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,23-Jun-20 8:00,20,LCA-3083,PAD-G2,4957.3,58.09,1368.83,37.15,-,155017.51,2280380.72,1348.8,0.554,,182.43,114.93,102.49,,47.139,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,23-Jun-20 9:00,20,LCA-3083,PAD-G2,4958.3,55.54,1360.95,36.98,-,156002.46,2286880.83,1490.14,0.553,,166.17,104.69,100.26,,48.919,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,23-Jun-20 10:00,20,LCA-3083,PAD-G2,4960.5,57.73,1352.83,35.79,-,153408.97,2293272.87,1372.79,0.553,,177.38,111.75,103.93,,48.187,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,23-Jun-20 11:00,20,LCA-3083,PAD-G2,4963.6,56.76,1375.85,37.11,-,156057.68,2299775.27,1407.57,0.553,,175.98,110.87,103.57,,48.298,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,23-Jun-20 12:00,20,LCA-3083,PAD-G2,4965.5,56.62,1372.96,37.46,-,154855.33,2306227.57,1388.59,0.552,,177.02,111.52,102.98,,48.009,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,23-Jun-20 13:00,22,LCA-3083,PAD-G2,4854.2,58.64,1382.36,37.00,-,153564.78,2312626.11,1268.4,0.552,,192.17,121.07,110.83,,47.792,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,23-Jun-20 14:00,22,LCA-3083,PAD-G2,4851.5,56.64,1375.26,38.70,-,173303.17,2319847.07,1397.83,0.552,,193.72,123.98,127.74,,50.747,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,23-Jun-20 15:00,22,LCA-3083,PAD-G2,4830.4,54.98,1381.10,38.64,-,183492.16,2327492.58,1375.19,0.552,,208.48,133.43,124.09,,48.187,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,23-Jun-20 16:00,22,LCA-3083,PAD-G2,4834.1,45.46,1385.34,36.20,-,187337.24,2335298.3,1452.9,0.551,,204.67,128.94,124.88,,49.200,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,23-Jun-20 17:00,22,LCA-3083,PAD-G2,4836.5,54.31,1383.69,33.80,-,189238.45,2343183.23,1429.83,0.552,,210.08,132.35,122.75,,48.118,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,23-Jun-20 18:00,22,LCA-3083,PAD-G2,4835.1,57.48,1381.92,35.08,-,183523.51,2350830.05,1331.91,0.553,,218.71,137.79,118.6,,46.258,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,23-Jun-20 19:00,22,LCA-3083,PAD-G2,4840.2,53.06,1382.18,37.35,-,189711.45,2358734.69,1350.55,0.552,,219.48,140.47,122.32,,46.547,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,23-Jun-20 20:00,22,LCA-3083,PAD-G2,4844.0,54.73,1381.72,37.77,-,189420.82,2366627.22,1337.15,0.552,,221.34,141.66,119.29,,45.714,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,23-Jun-20 21:00,22,LCA-3083,PAD-G2,4834.3,49.64,1381.62,37.53,-,189458.19,2374521.31,1374.48,0.552,,215.38,137.84,119.77,,46.493,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,23-Jun-20 22:00,22,LCA-3083,PAD-G2,4839.6,59.65,1382.03,36.93,-,190517.33,2382459.54,1482.63,0.552,,200.78,128.5,120.57,,48.408,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,23-Jun-20 23:00,22,LCA-3083,PAD-G2,4832.4,59.44,1382.02,38.08,-,189526.63,2390356.48,1401.72,0.552,,211.27,135.21,116.77,,46.341,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,24-Jun-20 0:00,22,LCA-3083,PAD-G2,4839.8,58.74,1381.69,38.38,-,189943.37,2398270.79,1430.73,0.552,,207.44,132.76,119.97,,47.470,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,24-Jun-20 1:00,22,LCA-3083,PAD-G2,4846.0,60.05,1379.84,40.14,-,190470.0,2406207.04,1428.67,0.553,,208.31,133.32,116.14,,46.557,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,24-Jun-20 2:00,22,LCA-3083,PAD-G2,4821.6,56.26,1374.54,39.93,-,189698.73,2414111.15,1381.84,0.553,,214.5,137.28,117.02,,46.017,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,24-Jun-20 3:00,22,LCA-3083,PAD-G2,4846.6,59.48,1377.10,39.03,-,191007.68,2422069.8,1425.32,0.553,,209.39,134.01,116.09,,46.417,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,24-Jun-20 4:00,22,LCA-3083,PAD-G2,4835.5,56.82,1379.76,38.65,-,191576.98,2430052.18,1449.47,0.553,,206.52,132.17,116.78,,46.909,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,24-Jun-20 5:00,22,LCA-3083,PAD-G2,4834.4,57.81,1380.60,37.50,-,191667.71,2438038.33,1423.35,0.552,,210.41,134.66,114.34,,45.920,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,24-Jun-20 6:00,22,LCA-3083,PAD-G2,4827.8,59.10,1380.90,35.72,-,191210.5,2446005.44,1463.53,0.552,,204.14,130.65,109.28,,45.547,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,24-Jun-20 7:00,22,LCA-3083,PAD-G2,4840.0,58.01,1381.10,38.99,-,191224.82,2453973.14,1482.71,0.553,,201.52,128.97,117.42,,47.656,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,24-Jun-20 8:00,22,LCA-3083,PAD-G2,4857.9,56.07,1383.37,38.29,-,191770.06,2461963.56,1417.58,0.553,,211.38,135.28,117.48,,46.479,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,24-Jun-20 9:00,22,LCA-3083,PAD-G2,4834.7,57.61,1383.20,36.84,-,192121.29,2469968.61,1478.65,0.553,,206.24,129.93,115.28,,47.013,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,24-Jun-20 10:00,22,LCA-3083,PAD-G2,4858.0,59.97,1383.84,37.52,-,192398.83,2477985.23,1417.3,0.552,,212.11,135.75,117.63,,46.424,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,24-Jun-20 11:00,22,LCA-3083,PAD-G2,4866.9,59.15,1384.50,39.07,-,192180.52,2485992.75,1432.26,0.552,,209.66,134.18,116.43,,46.459,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,24-Jun-20 12:00,22,LCA-3083,PAD-G2,4850.4,57.69,1380.56,36.45,-,192894.26,2494030.01,1425.99,0.553,,211.36,135.27,112.39,,45.381,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,24-Jun-20 13:00,22,LCA-3083,PAD-G2,4865.5,59.80,1375.29,38.26,-,193228.35,2502081.19,1435.89,0.554,,210.27,134.57,114.63,,45.999,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,24-Jun-20 14:00,18,LCA-3084,PAD-G2,5280.7,54.60,1371.99,36.46,-,147916.88,2508244.4,1479.46,0.559,,158.7,99.98,97.36,,49.336,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,24-Jun-20 15:00,18,LCA-3084,PAD-G2,5276.8,51.11,1371.57,35.06,-,142663.96,2514188.73,1450.28,0.560,,156.14,98.37,91.05,,48.068,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,24-Jun-20 16:00,18,LCA-3084,PAD-G2,5286.3,52.36,1371.99,35.13,-,142875.58,2520141.88,1546.77,0.560,,146.62,92.37,92.15,,49.940,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,24-Jun-20 17:00,18,LCA-3084,PAD-G2,5282.3,51.78,1371.67,34.40,-,142945.58,2526097.94,1383.39,0.559,,164.02,103.33,93.02,,47.375,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,24-Jun-20 18:00,18,LCA-3084,PAD-G2,5290.1,53.66,1371.54,35.43,-,142858.93,2532050.4,1491.06,0.560,,152.08,95.81,91.82,,48.937,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,24-Jun-20 19:00,18,LCA-3084,PAD-G2,5273.1,52.90,1371.00,34.72,-,142720.53,2537997.09,1420.95,0.560,,159.43,100.44,87.44,,46.540,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,24-Jun-20 20:00,18,LCA-3084,PAD-G2,5287.4,52.17,1370.74,35.20,-,142778.97,2543946.21,1562.65,0.560,,145.03,91.37,90.68,,49.810,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,24-Jun-20 21:00,18,LCA-3084,PAD-G2,5283.7,52.31,1367.61,36.26,-,142462.71,2549882.16,1519.6,0.560,,148.81,93.75,90.31,,49.066,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,24-Jun-20 22:00,18,LCA-3084,PAD-G2,5267.7,53.04,1367.06,34.75,-,143275.49,2555851.97,1398.36,0.560,,162.63,102.46,91.81,,47.259,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,24-Jun-20 23:00,18,LCA-3084,PAD-G2,5263.6,52.23,1367.09,34.24,-,143833.33,2561845.02,1399.57,0.560,,163.13,102.77,90.02,,46.693,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,25-Jun-20 0:00,18,LCA-3084,PAD-G2,5263.5,51.77,1367.14,34.71,-,143370.42,2567818.79,1475.31,0.560,,154.25,97.18,91.02,,48.363,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,25-Jun-20 1:00,18,LCA-3084,PAD-G2,5272.5,50.89,1366.83,33.81,-,143458.94,2573796.25,1453.93,0.561,,156.62,98.67,90.94,,47.962,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,25-Jun-20 2:00,18,LCA-3084,PAD-G2,5281.4,51.42,1366.33,34.61,-,143542.7,2579777.19,1459.21,0.561,,156.14,98.37,90.53,,47.925,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,25-Jun-20 3:00,18,LCA-3084,PAD-G2,5278.7,51.84,1364.23,34.17,-,143792.23,2585768.54,1459.82,0.561,,156.35,98.5,90.71,,47.941,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,25-Jun-20 4:00,18,LCA-3084,PAD-G2,5280.9,52.44,1360.18,35.01,-,143891.04,2591764.0,1465.58,0.562,,155.84,98.18,93.08,,48.667,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,25-Jun-20 5:00,18,LCA-3084,PAD-G2,5273.5,50.69,1360.24,34.77,-,144027.62,2597765.15,1465.04,0.562,,156.05,98.31,90.35,,47.890,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,25-Jun-20 6:00,18,LCA-3084,PAD-G2,5283.1,49.98,1360.14,32.74,-,142601.82,2603706.89,1456.01,0.561,,157.97,97.94,88.68,,47.519,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,25-Jun-20 7:00,18,LCA-3084,PAD-G2,5254.4,50.23,1359.78,32.03,-,144497.09,2609727.6,1503.14,0.561,,155.05,96.13,89.03,,48.083,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,25-Jun-20 8:00,18,LCA-3084,PAD-G2,5265.6,50.94,1360.28,32.63,-,144792.19,2615760.61,1429.76,0.561,,163.34,101.27,89.97,,47.046,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,25-Jun-20 9:00,18,LCA-3084,PAD-G2,5264.6,50.40,1360.41,32.49,-,145098.41,2621806.38,1475.63,0.562,,158.6,98.33,90.63,,47.963,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,25-Jun-20 10:00,18,LCA-3084,PAD-G2,5274.2,52.51,1360.23,33.92,-,144781.85,2627838.95,1460.67,0.561,,157.33,99.12,87.94,,47.012,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,25-Jun-20 11:00,18,LCA-3084,PAD-G2,5288.9,53.19,1360.77,35.41,-,144496.01,2633859.62,1489.5,0.561,,153.98,97.01,90.19,,48.178,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,25-Jun-20 12:00,18,LCA-3085,PAD-G2,5244.4,57.33,1360.85,35.04,-,120100.2,2638863.8,1098.81,0.546,,173.49,109.3,85.02,,43.753,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,25-Jun-20 13:00,18,LCA-3085,PAD-G2,5290.2,52.10,1359.10,33.03,-,116595.51,2643721.94,1252.23,0.544,,150.18,93.11,43.25,,31.718,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,25-Jun-20 14:00,18,LCA-3085,PAD-G2,5269.9,56.17,1360.66,32.32,-,143897.31,2649717.66,1748.66,0.545,,132.73,82.29,49.29,,37.460,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,25-Jun-20 15:00,18,LCA-3085,PAD-G2,5270.5,55.52,1361.45,35.15,-,143348.16,2655690.5,1404.82,0.545,,164.58,102.04,51.21,,33.416,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,25-Jun-20 16:00,18,LCA-3085,PAD-G2,5256.4,55.29,1361.47,34.67,-,143317.85,2661662.08,1303.48,0.545,,177.34,109.95,49.71,,31.135,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,25-Jun-20 17:00,18,LCA-3085,PAD-G2,5259.6,56.08,1361.04,34.54,-,142663.1,2667606.38,1362.72,0.545,,168.85,104.69,50.73,,32.641,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,25-Jun-20 18:00,18,LCA-3085,PAD-G2,5261.0,55.70,1360.77,34.76,-,142460.68,2673542.24,1272.08,0.545,,180.63,111.99,52.61,,31.962,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,25-Jun-20 19:00,18,LCA-3085,PAD-G2,5221.2,57.25,1360.39,34.52,-,141137.35,2679422.96,1273.11,0.546,,178.81,110.86,50.66,,31.365,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,25-Jun-20 20:00,18,LCA-3085,PAD-G2,5246.4,56.62,1360.50,36.16,-,143474.22,2685401.05,1308.95,0.545,,176.79,109.61,51.1,,31.796,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,25-Jun-20 21:00,18,LCA-3085,PAD-G2,5260.4,56.30,1361.47,36.22,-,143154.22,2691365.81,1296.92,0.545,,178.03,110.38,49.99,,31.172,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,25-Jun-20 22:00,18,LCA-3085,PAD-G2,5258.2,53.19,1360.94,35.14,-,143418.76,2697341.59,1340.99,0.545,,172.5,106.95,50.31,,31.992,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,25-Jun-20 23:00,18,LCA-3085,PAD-G2,5259.8,55.44,1360.77,33.77,-,144158.77,2703348.21,1357.94,0.545,,171.23,106.16,50.41,,32.196,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,26-Jun-20 0:00,18,LCA-3085,PAD-G2,5257.8,53.29,1360.72,33.58,-,143728.47,2709336.9,1335.77,0.545,,173.55,107.6,51.97,,32.569,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,26-Jun-20 1:00,18,LCA-3085,PAD-G2,5259.0,56.10,1360.65,33.26,-,144142.33,2715342.83,1306.47,0.546,,177.95,110.33,52.09,,32.071,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,26-Jun-20 2:00,18,LCA-3085,PAD-G2,5239.7,53.48,1344.39,32.45,-,142982.18,2721300.42,1296.19,0.546,,177.92,110.31,52.62,,32.296,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,26-Jun-20 3:00,18,LCA-3085,PAD-G2,5226.6,53.51,1324.72,28.40,-,143056.41,2727261.1,1294.16,0.546,,178.29,110.54,52.51,,32.205,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,26-Jun-20 4:00,18,LCA-3085,PAD-G2,5241.3,52.24,1341.93,28.04,-,145002.33,2733302.86,1300.35,0.546,,179.85,111.51,52.49,,32.006,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,26-Jun-20 5:00,18,LCA-3085,PAD-G2,5240.7,51.84,1348.49,26.83,-,145537.18,2739366.91,1305.03,0.546,,179.87,111.52,52.44,,31.983,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,26-Jun-20 6:00,18,LCA-3085,PAD-G2,5226.2,52.02,1363.42,25.24,-,140865.52,2745236.31,1256.27,0.546,,180.85,112.13,50.7,,31.137,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,26-Jun-20 7:00,18,LCA-3085,PAD-G2,5237.2,54.00,1367.95,25.73,-,142423.5,2751170.62,1240.51,0.546,,185.18,114.81,52.69,,31.457,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,26-Jun-20 8:00,18,LCA-3085,PAD-G2,5240.4,49.24,1373.62,26.73,-,147382.11,2757311.54,1312.86,0.546,,181.06,112.26,52.43,,31.836,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,26-Jun-20 9:00,18,LCA-3085,PAD-G2,5237.5,46.85,1365.29,25.05,-,146690.68,2763423.66,1309.04,0.546,,180.74,112.06,53.71,,32.400,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,26-Jun-20 10:00,18,LCA-3085,PAD-G2,5237.1,49.94,1362.57,24.18,-,146756.48,2769538.51,1304.15,0.546,,184.48,112.53,53.25,,32.121,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,26-Jun-20 11:00,18,LCA-3085,PAD-G2,5239.8,49.09,1367.99,23.95,-,146756.19,2775653.35,1302.07,0.546,,184.77,112.71,53.37,,32.135,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,26-Jun-20 12:00,18,LCA-3085,PAD-G2,5242.5,44.73,1374.24,25.74,-,146419.23,2781754.15,1305.57,0.546,,183.85,112.15,53.35,,32.236,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,26-Jun-20 13:00,18,LCA-3085,PAD-G2,5253.9,41.75,1359.47,26.85,-,139483.74,2787565.97,1246.73,0.545,,183.41,111.88,49.6,,30.716,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,26-Jun-20 14:00,18,LCA-3085,PAD-G2,5239.5,43.17,1358.81,26.75,-,144835.95,2793600.81,1303.54,0.545,,182.15,111.11,51.98,,31.872,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,26-Jun-20 15:00,22,LCA-3083,PAD-G2,4813.3,47.78,1360.44,29.49,-,176355.16,2800948.94,1307.59,0.555,,217.53,134.87,95.4,,41.430,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
